tweet_id,user_username,text,possibly_sensitive,author_id,conversation_id,source,lang,created_at,in_reply_to_user_id,user_protected,user_verified,user_url,user_location,user_profile_image_url,user_description,user_name,user_created_at,user_pinned_tweet_id,retweet_count,like_count,quote_count,user_tweet_count,user_list_count,user_followers_count,user_following_count,sourcetweet_type,sourcetweet_id,sourcetweet_text,sourcetweet_lang,sourcetweet_author_id
1418796545152102402,KarelHavlicek_,Už dnes dopoledne se těším na viděnou! https://t.co/Luu3VLhpBW,FALSE,1105851826702897152,1418796545152102402,Twitter for Android,cs,2021-07-24T04:53:50.000Z,,FALSE,FALSE,"",,https://pbs.twimg.com/profile_images/1267448425416667136/LJWj2A2r_normal.jpg,"Místopředseda Vlády ČR @strakovka, ministr @mpo_tweetuje, ministr @min_dopravy a místopředseda @Vedavyzkum",Karel Havlíček,2019-03-13T15:23:16.000Z,,1,19,2,2907,128,25438,200,quoted,1418467505400602626,"Jedinečná možnost nahlédnout do Jaderné elektrárny Temelín. Již zítra na Dni pootevřených dveří. I s ministrem @KarelHavlicek_, náměstkem pro jadernou energetiku @TomasEhler a premiérem @AndrejBabis. @SkupinaCEZ 
👉https://t.co/DwXlZRKhh0 https://t.co/S7yuWS71dw",cs,2613145764
1418641668820148224,AndrejBabis,"Moc všem českým reprezentantům přeju hlavně to, aby si olympiádu v Tokiu užili. Aby prodali vše, co natrénovali, a byli se svým výkonem spokojeni. Bez ohledu na výsledek. Ale jako velký fanoušek jim samozřejmě držím palce, ať získají co nejvíc medailí 🇨🇿🥇",FALSE,713035525,1418641668820148224,Twitter for iPhone,cs,2021-07-23T18:38:25.000Z,,FALSE,TRUE,https://t.co/gBCJS8I2Z2,,https://pbs.twimg.com/profile_images/1415915729040314370/WHBP4JHt_normal.jpg,Občan ČR,Andrej Babiš,2012-07-23T20:12:03.000Z,,9,301,3,13960,777,453866,242,,,,,
1418635507513298946,Vit_Rakusan,Večery s @PiratIvanBartos https://t.co/RJ4mb8E35g,FALSE,715102844270080000,1418635507513298946,TweetDeck,cs,2021-07-23T18:13:56.000Z,,FALSE,FALSE,"",Czech Republic,https://pbs.twimg.com/profile_images/1410299936034410503/2UbUmM9O_normal.jpg,Předseda @STANCZ.,Vít Rakušan ⚫️⬛️,2016-03-30T09:06:18.000Z,,11,342,11,1422,116,37864,331,,,,,
1418620709195112448,Vit_Rakusan,"Podvečer s vámi v Řevnicích 👍🏻 
#díky #vratmezemibudoucnost ⚫️⬛️ @PiratIvanBartos @STANcz @PiratskaStrana https://t.co/rqo3HaGRha",FALSE,715102844270080000,1418620709195112448,TweetDeck,cs,2021-07-23T17:15:08.000Z,,FALSE,FALSE,"",Czech Republic,https://pbs.twimg.com/profile_images/1410299936034410503/2UbUmM9O_normal.jpg,Předseda @STANCZ.,Vít Rakušan ⚫️⬛️,2016-03-30T09:06:18.000Z,,7,141,3,1422,116,37864,331,,,,,
1418610704022712323,alenaschillerov,Ekonomická situace v eurozóně se i přes opětovné šíření koronaviru postupně zlepšuje 📈 Nejrychleji se podle výhledu @ CNB_cz zotavuje sektor služeb 👍 https://t.co/K23MeYLV10,FALSE,1408164626,1418610704022712323,Twitter for Android,cs,2021-07-23T16:35:23.000Z,,FALSE,FALSE,"","Brno, Česká republika",https://pbs.twimg.com/profile_images/1421150921975795712/yu1uaRfs_normal.jpg,"Nesouhlasím s tím, co říkáte, ale až do smrti budu hájit Vaše právo to říkat.",Alena Schillerová,2013-05-06T16:32:47.000Z,,0,16,1,3718,175,40154,220,quoted,1418492819883368449,"🌍 Zatímco průmysl ztratil pod vlivem přetížených dodavatelských řetězců svou pozici tahouna růstu, sektor služeb se v eurozóně z jarní vlny pandemie postupně zotavuje.
📘 Čtěte nový Globální ekonomický výhled (pdf): https://t.co/N1RjwGfKwL
Stručný výběr ⤵
#ekonomickyvyhled https://t.co/3QiVBLIxrx",cs,72498646
1418606395113426949,alenaschillerov,Více než polovina dospělých v EU je plně naočkována. V Česku se už blížíme hranici deseti miliónů aplikovaných dávek👍 https://t.co/SXLSo0Hmpf,FALSE,1408164626,1418606395113426949,Twitter for Android,cs,2021-07-23T16:18:15.000Z,,FALSE,FALSE,"","Brno, Česká republika",https://pbs.twimg.com/profile_images/1421150921975795712/yu1uaRfs_normal.jpg,"Nesouhlasím s tím, co říkáte, ale až do smrti budu hájit Vaše právo to říkat.",Alena Schillerová,2013-05-06T16:32:47.000Z,,0,18,0,3718,175,40154,220,quoted,1418253466535870473,"More than 200 million adults in the EU are now fully vaccinated! That’s almost 55% of adults in the EU. 

Full vaccination protects us from variants and will helps us avoid a new wave of infections.

Let's get vaccinated. https://t.co/HYEI6qFfPW",en,1146329871418843136
1418598904497573892,alenaschillerov,Skvělá práce 👏👍 https://t.co/PwzCNpJQ5T,FALSE,1408164626,1418598904497573892,Twitter for Android,cs,2021-07-23T15:48:29.000Z,,FALSE,FALSE,"","Brno, Česká republika",https://pbs.twimg.com/profile_images/1421150921975795712/yu1uaRfs_normal.jpg,"Nesouhlasím s tím, co říkáte, ale až do smrti budu hájit Vaše právo to říkat.",Alena Schillerová,2013-05-06T16:32:47.000Z,,0,19,2,3718,175,40154,220,quoted,1418450805573697536,👮🏻‍♀️👮🏼‍♂️ Kolegové Karolína Poštová a Jiří Sojka z pražského mobilního dohledu se tento týden stali svědky vážné dopravní nehody tramvaje a osobního automobilu v Nuslích. 🚋💥 Do příjezdu záchranné služby s mužem komunikovali a udržovali ho v bdělém stavu. https://t.co/1PsMfbuHpB,cs,2213743508
1418586996423942149,AndrejBabis,"Sdílím sbírku na pomoc Dolní Poustevně, kterou postihla povodeň. Je tam skvělý starosta Robert Holec, který pro své lidi dělá spoustu věcí a vážím si ho. Budu rád, když přispějete. https://t.co/QcOfCcVzWb",FALSE,713035525,1418586996423942149,Twitter Web App,cs,2021-07-23T15:01:10.000Z,,FALSE,TRUE,https://t.co/gBCJS8I2Z2,,https://pbs.twimg.com/profile_images/1415915729040314370/WHBP4JHt_normal.jpg,Občan ČR,Andrej Babiš,2012-07-23T20:12:03.000Z,,7,92,5,13960,777,453866,242,,,,,
1418570684838580231,AndrejBabis,"Prevence rakoviny, téma, kterému se věnuji, protože rakovinou onemocní každý třetí z nás a každý čtvrtý na ni zemře. Dnes jsem jsem byl na přednášce ve speciálním kamionu @GEHealthcare, který je na roadshow po Evropě. Radiologům a onkologům tu ukazují své nejnovější technologie👍 https://t.co/X86jd0rp63",FALSE,713035525,1418570684838580231,Twitter Web App,cs,2021-07-23T13:56:21.000Z,,FALSE,TRUE,https://t.co/gBCJS8I2Z2,,https://pbs.twimg.com/profile_images/1415915729040314370/WHBP4JHt_normal.jpg,Občan ČR,Andrej Babiš,2012-07-23T20:12:03.000Z,,8,100,2,13960,777,453866,242,,,,,
1418564488111038471,alenaschillerov,Starosta Prosetína Michal Vychroň mi dnes ukázal taky místní mateřskou školku. Má skvělé plány rozšířit do 3 let v současnosti už nedostačující kapacity. O dalších 23 míst pro děti z Prosetína a okolí 👍,FALSE,1408164626,1418564488111038471,Twitter Web App,cs,2021-07-23T13:31:44.000Z,,FALSE,FALSE,"","Brno, Česká republika",https://pbs.twimg.com/profile_images/1421150921975795712/yu1uaRfs_normal.jpg,"Nesouhlasím s tím, co říkáte, ale až do smrti budu hájit Vaše právo to říkat.",Alena Schillerová,2013-05-06T16:32:47.000Z,,0,22,2,3718,175,40154,220,,,,,
1418551139222622214,tomio_cz,"Tomio Okamura v TV CNN Prima nejen o politice, ale i o soukromí (23.7.2021) https://t.co/pFH8F2hT2d prostřednictvím @YouTube",FALSE,1710527172,1418551139222622214,Twitter Web App,cs,2021-07-23T12:38:41.000Z,,FALSE,FALSE,https://t.co/Ulv7TykfZL,,https://pbs.twimg.com/profile_images/808994525385519104/2MBupdXy_normal.jpg,"Oficiální twitter předsedy hnutí Svoboda a přímá demokracie (SPD) Tomia Okamury. Více na https://t.co/4VbQWYGZMJ, https://t.co/Ulv7TykfZL",Tomio Okamura,2013-08-29T17:24:17.000Z,,0,11,0,6129,167,29612,174,,,,,
1418536594370400257,alenaschillerov,"Včera jsem podepsala souhlas s přesunem 25 milionů korun z vládní rozpočtové rezervy do kapitoly @vnitro. Peníze půjdou na pokrytí mimořádně vynaložených výdajů @hasici_cr v boji s Covid-19 v letošním roce. Například za ochranné pomůcky, nákup materiálu, pohonné hmoty a jiné.",FALSE,1408164626,1418536594370400257,Twitter Web App,cs,2021-07-23T11:40:53.000Z,,FALSE,FALSE,"","Brno, Česká republika",https://pbs.twimg.com/profile_images/1421150921975795712/yu1uaRfs_normal.jpg,"Nesouhlasím s tím, co říkáte, ale až do smrti budu hájit Vaše právo to říkat.",Alena Schillerová,2013-05-06T16:32:47.000Z,,0,27,2,3718,175,40154,220,,,,,
1418532091814424579,Vit_Rakusan,"@steida 1) Je to soukromé zařízení, které nás samo pozvalo.
2) Neúčastním se žádné kontroly ze strany státní správy.
3) Opravdu jsme nenarušili provoz.
4) Chci znát dobrou praxi, tohle je úspěšné zařízení. Mám celou rodinu lékařů, tohle téma je pro mě dost důležité.",FALSE,715102844270080000,1418525109598425092,TweetDeck,cs,2021-07-23T11:23:00.000Z,20611180,FALSE,FALSE,"",Czech Republic,https://pbs.twimg.com/profile_images/1410299936034410503/2UbUmM9O_normal.jpg,Předseda @STANCZ.,Vít Rakušan ⚫️⬛️,2016-03-30T09:06:18.000Z,,0,4,0,1422,116,37864,331,,,,,
1418525247230328834,Vit_Rakusan,"Jste skvělí a myslím, že musíme udělat všechno pro to, aby k tomu poučení z krizového vývoje došlo. Stejně, jako tady v Berouně. 3/3 #díky #vratmezemibudoucnost",FALSE,715102844270080000,1418525109598425092,Twitter Web App,cs,2021-07-23T10:55:48.000Z,715102844270080000,FALSE,FALSE,"",Czech Republic,https://pbs.twimg.com/profile_images/1410299936034410503/2UbUmM9O_normal.jpg,Předseda @STANCZ.,Vít Rakušan ⚫️⬛️,2016-03-30T09:06:18.000Z,,0,37,0,1422,116,37864,331,,,,,
